1977 02 18    582.338    864.973   1539.578   1588.605     29.144
1977 02 19    579.573    810.741   1503.230   1548.439     34.027
1977 02 20    639.391    804.522   1647.204   1716.989     55.299
1977 02 21    733.762    931.587   1873.846   1954.324     53.545
1977 02 22    711.253    975.875   1843.421   1906.541     38.729
1977 02 23    664.504    930.549   1715.743   1764.021     29.887
1977 02 24    633.210    889.433   1620.787   1662.375     24.480
1977 02 25    612.086    845.602   1535.893   1576.281     20.091
1977 02 26    605.327    832.066   1504.064   1541.112     17.785
1977 02 27    589.529    790.506   1439.486   1473.353     15.685
1977 02 28    559.426    715.884   1330.608   1362.185     14.291
1977 03 01    533.809    654.425   1241.283   1271.122     13.650
1977 03 02    518.903    606.967   1177.385   1206.260     13.210
1977 03 03    513.210    571.944   1135.817   1164.421     13.141
1977 03 04    520.588    561.917   1133.108   1161.926     13.448
1977 03 05    532.710    559.956   1142.279   1170.888     13.221
1977 03 06    532.813    543.740   1124.999   1152.891     12.902
1977 03 07    531.706    550.173   1129.455   1156.760     12.733
1977 03 08    541.084    572.242   1159.794   1186.757     12.325
1977 03 09    537.776    590.323   1173.336   1199.741     11.890
1977 03 10    525.831    596.089   1165.933   1191.463     11.492
1977 03 11    528.666    653.282   1234.269   1265.075     13.692
1977 03 12    623.094    776.609   1456.451   1487.846     14.726
1977 03 13    678.808    791.424   1521.524   1547.857     12.579
1977 03 14    634.576    764.633   1450.256   1475.600     13.576
1977 03 15    590.896    738.941   1378.635   1403.225     13.136
1977 03 16    556.421    706.397   1307.025   1330.792     11.413
1977 03 17    545.127    681.427   1269.632   1292.747     11.132
1977 03 18    549.582    684.561   1280.092   1305.286     11.614
1977 03 19    547.234    664.318   1257.383   1282.357     11.620
1977 03 20    544.020    651.031   1244.067   1274.511     12.203
1977 03 21    534.376    646.862   1230.781   1271.776     11.747
1977 03 22    522.819    616.459   1183.929   1215.036     11.026
1977 03 23    517.837    594.438   1154.735   1179.742     10.782
1977 03 24    517.124    617.342   1175.953   1203.628     10.559
1977 03 25    513.771    667.276   1221.809   1249.252     10.353
1977 03 26    509.352    696.075   1245.592   1269.554     10.204
1977 03 27    507.287    701.791   1249.513   1275.769     10.342
1977 03 28    511.201    729.964   1284.419   1314.936     11.392
1977 03 29    506.104    750.173   1297.848   1334.674     10.803
1977 03 30    488.052    732.295   1259.873   1292.519     10.109
1977 03 31    474.594    696.892   1210.343   1237.777      9.913
1977 04 01    468.177    664.894   1172.831   1202.584     10.480
1977 04 02    474.866    657.448   1191.830   1234.311     18.612
1977 04 03    503.480    663.409   1259.159   1319.995     29.452
1977 04 04    515.257    661.585   1271.650   1333.926     29.404
1977 04 05    495.400    650.395   1217.274   1264.043     22.412
1977 04 06    470.329    631.155   1155.251   1190.992     16.491
1977 04 07    463.525    682.928   1192.648   1226.177     13.236
1977 04 08    485.207    812.416   1347.510   1386.875     13.162
1977 04 09    488.649    814.889   1351.957   1390.001     12.675
1977 04 10    465.660    750.953   1259.781   1292.504     11.307
1977 04 11    443.820    696.210   1182.106   1212.632     10.999
1977 04 12    432.517    657.843   1132.792   1161.948     11.206
1977 04 13    454.877    666.679   1178.959   1217.008     17.164
1977 04 14    552.446    738.716   1376.855   1425.833     28.970
1977 04 15    581.668    747.366   1405.215   1450.301     25.148
1977 04 16    524.578    720.051   1306.126   1342.316     19.269
1977 04 17    490.561    673.160   1217.682   1251.593     15.929
1977 04 18    484.223    648.550   1184.707   1219.922     14.922
1977 04 19    495.650    691.230   1238.076   1278.276     14.694
1977 04 20    494.262    680.400   1224.246   1263.584     14.498
1977 04 21    479.177    655.740   1179.571   1213.332     12.675
1977 04 22    474.666    671.419   1188.334   1221.231     11.779
1977 04 23    482.145    687.391   1211.044   1241.706     11.609
1977 04 24    501.962    691.496   1247.267   1283.023     16.942
1977 04 25    500.143    682.443   1240.039   1275.469     19.332
1977 04 26    479.432    690.173   1215.640   1244.680     14.450
1977 04 27    473.314    691.985   1206.868   1234.114     11.795
1977 04 28    471.088    693.045   1204.111   1230.042     11.132
1977 04 29    596.816    819.610   1468.784   1498.951     14.138
1977 04 30    705.946    903.928   1675.146   1705.980     17.403
1977 05 01    658.256    881.613   1595.917   1624.996     14.965
1977 05 02    606.716    854.743   1505.559   1532.154     12.081
1977 05 03    586.531    836.250   1463.937   1488.834     11.291
1977 05 04    585.559    819.445   1445.254   1469.547     11.037
1977 05 05    588.415    809.244   1437.080   1460.802     10.798
1977 05 06    585.849    794.767   1419.208   1442.317     10.565
1977 05 07    589.197    774.556   1401.729   1424.475     10.363
1977 05 08    595.830    740.327   1373.948   1396.584     10.278
1977 05 09    593.127    702.026   1332.595   1354.811     10.109
1977 05 10    585.438    678.826   1300.650   1322.329      9.865
1977 05 11    578.004    663.810   1277.465   1299.588      9.695
1977 05 12    585.378    688.020   1319.623   1351.967     14.116
1977 05 13    615.715    775.487   1442.974   1478.892     16.751
1977 05 14    628.029    806.765   1476.973   1505.073     12.712
1977 05 15    602.569    781.563   1421.012   1445.544     10.337
1977 05 16    582.139    782.554   1400.326   1433.703      9.902
1977 05 17    576.756    798.242   1410.111   1468.184      9.711
1977 05 18    574.489    794.355   1403.377   1464.202      9.520
1977 05 19    580.582    802.968   1417.597   1463.150      9.351
1977 05 20    597.047    863.508   1508.163   1546.602     13.226
1977 05 21    641.652    951.315   1670.479   1717.167     18.850
1977 05 22    681.701    979.641   1760.883   1803.991     21.421
1977 05 23    657.367    977.903   1706.615   1739.252     15.537
1977 05 24    644.205    953.868   1650.396   1678.197     11.673
1977 05 25    644.395    956.805   1642.842   1669.890     10.194
1977 05 26    650.320    987.304   1675.083   1702.130      9.881
1977 05 27    653.712   1012.076   1702.193   1727.940      9.674
1977 05 28    656.212   1018.336   1710.176   1734.917      9.467
1977 05 29    658.079   1000.503   1693.473   1717.530      9.271
1977 05 30    660.728    979.687   1674.623   1698.106      9.091
1977 05 31    660.656    958.972   1653.164   1676.095      8.911
1977 06 01    655.207    930.325   1618.399   1640.738      8.731
1977 06 02    649.125    890.519   1571.872   1593.648      8.561
1977 06 03    643.522    844.674   1519.799   1541.029      8.397
1977 06 04    636.545    791.083   1458.632   1479.339      8.238
1977 06 05    628.369    734.447   1393.385   1413.598      8.174
1977 06 06    620.977    703.798   1356.026   1375.779      8.651
1977 06 07    614.325    698.188   1343.857   1363.165      8.842
1977 06 08    609.520    696.238   1336.268   1355.165      8.529
1977 06 09    607.470    712.738   1350.442   1368.966      8.375
1977 06 10    605.510    739.041   1375.162   1393.822      8.646
1977 06 11    602.902    764.534   1397.014   1415.387      8.291
1977 06 12    603.175    773.551   1405.600   1423.465      8.057
1977 06 13    607.065    788.686   1424.115   1441.590      7.909
1977 06 14    609.028    811.884   1448.833   1466.372      7.782
1977 06 15    608.823    816.385   1452.681   1469.974      7.655
1977 06 16    610.171    804.248   1441.415   1458.127      7.517
1977 06 17    613.040    784.907   1424.472   1440.799      7.384
1977 06 18    616.360    771.179   1413.615   1429.643      7.252
1977 06 19    620.658    766.757   1413.063   1428.915      7.130
1977 06 20    623.486    771.390   1420.199   1435.932      7.056
1977 06 21    643.772    814.288   1492.435   1532.675      9.595
1977 06 22    684.892    986.440   1725.388   1846.770     13.841
1977 06 23    699.961   1176.073   1929.061   2033.774     13.093
1977 06 24    690.336   1270.975   2001.415   2071.293     10.210
1977 06 25    686.154   1337.696   2057.747   2109.441      8.974
1977 06 26    707.335   1433.109   2174.483   2222.648      9.059
1977 06 27    728.012   1423.649   2187.261   2234.322      9.319
1977 06 28    723.085   1349.028   2103.238   2136.550      8.201
1977 06 29    713.709   1289.807   2032.618   2058.207      7.988
1977 06 30    738.536   1363.429   2130.273   2156.666      7.877
1977 07 01    763.979   1364.560   2156.329   2182.208      7.761
1977 07 02    748.712   1275.028   2050.990   2073.342      7.612
1977 07 03    731.387   1196.219   1954.331   1975.814      7.464
1977 07 04    725.284   1141.608   1893.109   1914.686      7.321
1977 07 05    722.476   1100.576   1848.792   1870.032      7.188
1977 07 06    719.824   1059.410   1804.504   1824.828      7.056
1977 07 07    715.971   1020.358   1761.150   1781.259      6.928
1977 07 08    713.460   1012.113   1750.906   1773.880      6.907
1977 07 09    718.716   1046.128   1796.132   1827.115      9.902
1977 07 10    726.092   1065.242   1831.048   1871.560     15.420
1977 07 11    720.515   1037.053   1789.949   1819.908     11.996
1977 07 12    707.649    999.151   1734.152   1758.593      9.017
1977 07 13    699.015    983.639   1707.884   1730.021      7.628
1977 07 14    700.141    993.524   1718.488   1739.438      7.294
1977 07 15    700.144    983.276   1707.810   1727.846      7.156
1977 07 16    689.238    943.204   1656.342   1675.808      7.018
1977 07 17    675.839    880.340   1579.647   1598.598      6.886
1977 07 18    662.898    817.479   1503.416   1521.883      6.753
1977 07 19    649.586    773.492   1445.776   1463.788      6.653
1977 07 20    636.315    727.794   1386.463   1404.033      6.552
1977 07 21    623.308    687.289   1332.600   1349.739      6.446
1977 07 22    611.144    651.271   1284.047   1300.769      6.329
1977 07 23    598.182    615.236   1234.686   1251.008      6.218
1977 07 24    583.469    568.687   1173.068   1189.008      6.107
1977 07 25    576.105    544.820   1143.330   1160.094      6.690
1977 07 26    576.374    557.761   1158.794   1176.481      7.570
1977 07 27    569.417    561.140   1154.544   1170.773      7.262
1977 07 28    562.072    562.590   1147.503   1163.681      6.828
1977 07 29    564.943    573.626   1160.472   1176.532      6.600
1977 07 30    570.333    619.992   1212.949   1229.266      6.939
1977 07 31    646.626    916.870   1593.768   1626.475      9.038
1977 08 01    754.138   1115.234   1900.691   1942.395      9.012
1977 08 02    765.130   1188.584   1978.006   2006.878      7.172
1977 08 03    708.379   1157.018   1888.309   1910.004      6.928
1977 08 04    672.992   1099.164   1794.569   1812.920      6.785
1977 08 05    670.676   1045.743   1738.409   1755.579      6.653
1977 08 06    670.349    995.010   1686.977   1703.681      6.536
1977 08 07    690.406    975.792   1690.125   1708.174      7.008
1977 08 08    747.194    981.184   1757.389   1775.305      7.580
1977 08 09    786.642    958.958   1772.325   1788.785      6.563
1977 08 10    777.347    916.358   1716.448   1732.422      6.329
1977 08 11    758.031    876.943   1656.674   1672.251      6.229
1977 08 12    736.637    839.982   1597.931   1613.136      6.133
