1992 05 28    295.566    507.210    830.374    842.590      7.215
1992 05 29    295.701    504.047    826.835    838.773      7.077
1992 05 30    301.958    538.566    873.222    889.053      8.662
1992 05 31    304.923    551.715    892.085    909.072      9.409
1992 06 01    300.928    554.816    885.370    898.871      7.639
1992 06 02    314.866    650.842    993.960   1006.430      7.490
1992 06 03    577.513   1387.214   2159.063   2322.513     36.910
1992 06 04    874.630   1904.992   3134.190   3430.188     68.854
1992 06 05    716.624   1390.862   2301.773   2408.755     45.079
1992 06 06    582.798   1137.973   1852.760   1903.928     32.882
1992 06 07    518.797    980.962   1594.384   1620.114     24.262
1992 06 08    474.142    861.270   1401.859   1418.977     17.376
1992 06 09    446.493    803.328   1295.571   1311.854     12.187
1992 06 10    462.832    867.142   1367.656   1386.693      9.664
1992 06 11    588.474   1508.652   2194.719   2392.750     23.663
1992 06 12    816.966   1960.319   2948.321   3144.866     45.037
1992 06 13    840.414   1735.633   2726.489   2813.549     43.430
1992 06 14    715.115   1482.483   2316.958   2368.465     35.193
1992 06 15    660.964   1504.789   2326.542   2385.160     47.067
1992 06 16    665.026   1480.829   2319.476   2382.988     50.088
1992 06 17    628.685   1344.219   2094.285   2129.005     36.216
1992 06 18    589.430   1229.720   1907.402   1930.263     27.273
1992 06 19    567.585   1162.790   1795.894   1816.820     20.101
1992 06 20    560.172   1153.566   1766.050   1786.837     14.742
1992 06 21    554.531   1090.326   1689.436   1709.692     11.593
1992 06 22    542.903   1030.010   1614.875   1634.468     11.021
1992 06 23    536.686    998.597   1576.288   1595.362     10.771
1992 06 24    541.660    966.991   1548.751   1567.293     10.538
1992 06 25    535.879    925.246   1500.252   1518.239     10.278
1992 06 26    545.267    955.289   1539.024   1557.734     10.088
1992 06 27    633.997   1104.491   1781.731   1803.463     11.932
1992 06 28    671.845   1048.789   1762.957   1782.860     12.038
1992 06 29    608.320    954.414   1600.763   1618.542     10.183
1992 06 30    578.874    911.297   1528.221   1547.206     10.215
1992 07 01    633.284    973.899   1653.197   1682.575     12.648
1992 07 02    665.289    976.907   1689.015   1716.979     12.987
1992 07 03    670.042    952.846   1662.655   1682.863     10.528
1992 07 04    678.299    909.566   1625.922   1644.881     10.178
1992 07 05    646.287    822.995   1506.157   1524.460      9.929
1992 07 06    615.789    751.866   1403.684   1421.445      9.695
1992 07 07    610.867    727.776   1374.831   1392.174      9.764
1992 07 08    622.482    737.043   1395.029   1411.938      9.547
1992 07 09    618.902    717.025   1370.136   1386.564      9.213
1992 07 10    606.191    718.307   1362.174   1379.157     10.650
1992 07 11    600.177    714.289   1352.808   1369.315     11.079
1992 07 12    592.540    681.560   1308.161   1324.067      9.271
1992 07 13    582.095    663.093   1278.409   1293.871      9.038
1992 07 14    585.160    676.498   1295.406   1310.511      9.261
1992 07 15    595.736    682.701   1311.382   1326.124      8.985
1992 07 16    620.346    748.591   1401.332   1415.848      8.831
1992 07 17    638.921    830.725   1501.505   1515.755      8.683
1992 07 18    629.451    790.819   1451.494   1465.400      8.519
1992 07 19    603.178    714.839   1348.602   1362.150      8.338
1992 07 20    577.821    665.739   1273.537   1286.731      8.163
1992 07 21    560.768    645.313   1240.836   1254.293      9.711
1992 07 22    554.150    657.793   1251.086   1264.486     11.042
1992 07 23    580.257    770.837   1398.757   1415.938     14.381
1992 07 24    747.080   1023.035   1855.627   1879.039     27.114
1992 07 25    882.758   1105.164   2084.561   2105.747     31.350
1992 07 26    818.808   1005.258   1897.894   1913.113     24.379
1992 07 27    718.398    903.345   1677.560   1691.438     17.922
1992 07 28    672.156    852.596   1568.383   1581.880     13.035
1992 07 29    658.258    795.015   1489.457   1502.600     10.157
1992 07 30    648.868    754.091   1436.089   1448.888      9.287
1992 07 31    642.071    714.020   1388.255   1400.732      9.065
1992 08 01    634.765    670.702   1336.934   1349.090      8.858
1992 08 02    624.296    609.254   1264.353   1276.203      8.667
1992 08 03    613.026    586.205   1229.416   1241.023      8.487
1992 08 04    605.511    602.994   1238.201   1249.649      8.344
1992 08 05    597.016    590.068   1216.241   1227.472      8.190
1992 08 06    581.500    571.315   1181.392   1192.360      8.020
1992 08 07    583.367    624.666   1238.610   1251.976      8.709
1992 08 08    597.718    649.003   1277.546   1290.689      8.794
1992 08 09    583.444    596.879   1209.073   1220.146      8.110
1992 08 10    555.855    564.535   1148.448   1159.190      7.909
1992 08 11    533.863    550.342   1111.714   1122.202      7.750
1992 08 12    517.934    531.137   1076.042   1086.289      7.596
1992 08 13    505.300    512.516   1044.270   1054.280      7.443
1992 08 14    493.687    495.431   1015.081   1024.861      7.305
1992 08 15    482.670    478.760    987.035    996.624      7.204
1992 08 16    471.216    442.722    939.163    948.560      7.098
1992 08 17    459.025    419.699    903.489    912.679      6.965
1992 08 18    446.656    424.029    895.002    903.989      6.833
1992 08 19    435.120    419.344    878.340    887.130      6.706
1992 08 20    424.214    410.989    858.653    867.260      6.584
1992 08 21    414.260    401.412    838.714    847.144      6.467
1992 08 22    406.289    394.563    824.205    832.476      6.806
1992 08 23    398.422    369.345    791.050    799.165      6.833
1992 08 24    388.281    353.845    764.815    772.767      6.536
1992 08 25    376.793    363.946    763.015    770.800      6.404
1992 08 26    366.581    364.973    753.434    761.070      6.287
1992 08 27    357.611    362.519    741.635    749.119      6.176
1992 08 28    352.825    389.193    765.010    773.125      6.684
1992 08 29    356.417    441.432    821.627    829.895      6.907
1992 08 30    354.982    427.744    804.950    812.531      6.462
1992 08 31    344.092    404.425    769.991    777.318      6.250
1992 09 01    331.748    403.961    756.814    764.022      6.133
1992 09 02    350.054    609.214   1070.219   1107.352     34.355
1992 09 03    419.462    864.060   1549.182   1646.734     81.767
1992 09 04    471.015    837.025   1486.007   1548.005     53.428
1992 09 05    466.592    832.736   1409.490   1440.769     33.141
1992 09 06    427.423    770.663   1276.958   1292.968     24.342
1992 09 07    395.461    705.597   1157.372   1169.161     17.535
1992 09 08    386.576    671.402   1098.554   1109.877     12.553
1992 09 09    385.597    635.432   1051.609   1062.632      8.996
1992 09 10    381.971    590.684   1001.041   1011.763      8.185
1992 09 11    377.625    550.636    956.022    966.459      7.994
1992 09 12    372.396    509.150    908.858    919.146      7.845
1992 09 13    365.005    461.157    853.112    863.279      7.723
1992 09 14    359.539    444.531    830.608    840.594      7.586
1992 09 15    354.817    448.917    829.800    839.617      7.448
1992 09 16    348.832    440.697    815.110    824.719      7.310
1992 09 17    343.006    433.813    801.875    811.244      7.156
1992 09 18    348.593    441.120    814.861    824.655      7.130
1992 09 19    358.957    446.781    831.121    842.675      7.283
1992 09 20    355.211    416.095    796.273    807.164      7.109
1992 09 21    340.641    388.076    753.162    763.096      6.950
1992 09 22    327.956    390.217    742.121    751.777      6.806
1992 09 23    320.410    384.771    728.656    738.061      6.669
1992 09 24    314.889    376.428    714.326    723.487      6.536
1992 09 25    309.903    367.420    699.886    708.814      6.409
1992 09 26    305.287    356.705    684.530    693.240      6.356
1992 09 27    300.146    325.403    647.769    656.264      6.260
1992 09 28    294.349    306.196    622.362    630.653      6.144
1992 09 29    288.334    314.689    624.430    632.522      6.027
1992 09 30    282.910    315.095    619.019    626.963      5.911
1992 10 01    279.806    312.982    615.456    623.333      5.948
1992 10 02    276.110    310.142    608.763    616.504      5.831
1992 10 03    270.996    305.021    596.834    604.391      5.704
1992 10 04    266.033    279.407    565.794    573.183      5.598
1992 10 05    260.796    264.104    544.887    552.106      5.497
1992 10 06    255.417    274.801    549.852    556.910      5.402
1992 10 07    250.618    277.766    547.664    554.560      5.306
1992 10 08    246.238    277.382    542.558    549.304      5.211
1992 10 09    242.125    275.354    536.331    542.952      5.190
1992 10 10    238.763    272.891    532.420    539.100      5.492
1992 10 11    234.864    250.108    505.167    511.775      5.343
1992 10 12    230.094    236.104    485.045    491.506      5.158
1992 10 13    225.209    246.465    490.273    496.709      5.084
1992 10 14    221.257    249.728    495.138    504.651      6.244
1992 10 15    217.545    249.948    492.380    502.617      6.255
1992 10 16    213.945    250.639    484.859    493.106      5.312
1992 10 17    210.748    250.591    480.756    488.327      5.206
1992 10 18    207.065    231.048    457.163    464.492      5.110
1992 10 19    204.953    239.449    463.633    471.136      5.168
1992 10 20    205.966    284.780    513.817    523.014      6.170
1992 10 21    203.446    301.835    527.708    537.624      6.038
1992 10 22    198.285    301.763    521.156    532.865      5.858
1992 10 23    195.797    301.856    518.202    528.085      5.640
1992 10 24    196.349    313.428    536.524    556.078      6.987
1992 10 25    209.328    334.810    575.026    604.856      7.405
1992 10 26    222.164    354.167    606.134    628.636      6.547
1992 10 27    227.706    381.120    650.699    665.642     11.519
1992 10 28    277.288    533.902    914.385    945.182     31.890
1992 10 29    349.322    634.303   1098.702   1131.183     36.884
1992 10 30    360.837    699.299   1163.583   1187.154     33.194
1992 10 31    370.351    750.646   1269.557   1296.243     48.588
1992 11 01    390.784    728.022   1256.456   1281.881     43.367
1992 11 02    383.674    715.767   1215.912   1239.600     37.069
1992 11 03    384.009    711.027   1193.385   1212.815     32.187
1992 11 04    381.047    675.183   1127.738   1143.788     23.642
1992 11 05    374.333    636.547   1063.120   1078.610     16.857
1992 11 06    371.033    595.237   1006.193   1021.223     12.203
1992 11 07    370.856    555.954    970.930    989.958     13.380
1992 11 08    384.844    510.242   1059.240   1081.896     55.983
1992 11 09    493.756    729.043   1505.323   1559.543     89.193
1992 11 10    573.376    862.770   1627.967   1682.433     54.827
1992 11 11    521.807    824.274   1477.899   1506.741     37.933
1992 11 12    464.044    760.653   1320.100   1338.753     28.540
